Media,Date,Title,Url,Content
경향신문,2015.12.18,[세상속으로]또 하나의 가족을 위한 ‘금수저 서비스’,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512181832455&code=210100,페이스북 공유하기트위터 공유하기공유 더보기댓글1
경향신문,2015.12.22,‘그로저 공포’에 떠는 프로배구,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512222106025&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.23,카카오 ‘1억7천’ 한·일 연봉왕,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512231610361&code=920100,한일 100대 기업 조사사진 크게보기한국과 일본의 시가총액 100대 기업 가운데 급여가 가장 많은 기업은 한국 카카오로 1억7400만원인 것으로 나타났다. 근속연수는 일본 혼다가 23.5년으로 가장 길었다.기업 경영성과 평가사이트인 CEO스코어는 한국과 일본 시가총액 100대 기업을 대상으로 업종별 직원들의 급여와 근속연수를 조사한 결과를 23일 발표했다. 2014년 말 기준 한국 100대 기업 평균급여는 6680만원 일본은 8170만원이었다.한국 100대 기업 평균 근속연수는 9.2년으로 일본 기업의 15.8년보다 6.6년이나 짧았다. 근속연수는 한국이 일본의 58.4 급여는 82.2 수준이었다.양국을 통틀어 급여가 가장 많은 기업은 카카오로 1억7400만원이었다. 일본 1위인 키엔스는 1억5200만원으로 카카오보다 2200만원 적었다. 카카오와 키엔스를 제외하고 평균 급여가 억대를 넘어가는 기업은 한국 4개 일본 18개로 총 22개사였다.한국 기업 가운데는 카카오에 이어 신한지주가 1억700만원 삼성전자SK텔레콤KB금융이 각각 1억200만원 하나금융지주 9900만원 현대기아차 9700만원 삼성화재 9100만원 현대모비스 9000만원 순이었다. 일본 기업 중에서는 키엔스에 이어 노무라홀딩스 1억4500만원 이토추 1억2800만원 미쓰비시 1억2700만원 미쓰이 1억2500만원 도키오화재 1억2200만원 스미토모 1억2000만원 화낙과 덴소 1억1700만원 스미토모미쓰이은행 1억1500만원 순이다.근속연수가 가장 긴 곳은 일본 자동차업체인 혼다로 23.5년이었다. 일본에서는 파나소닉이 23.3년 MSAD보험이 22.6년 덴소 22.1년 재팬타바코 21.8년 등 5개사가 20년을 넘겼다.한국에서는 기아차와 한국전력이 18.7년으로 1위였다. KT 18.5년 포스코 18.1년 현대중공업 17.6년 순으로 근속연수가 길었다.일본에 비해 한국 급여 수준이 가장 높은 분야는 자동차로 나타났다. 근속연수는 4.6년 짧았지만 급여는 8330만원으로 일본보다 1500만원 많았다. 근속연수는 한국이 12.8년이지만 일본은 17.4년이다.한국 기업 중 철강과 에너지 업종 급여도 각각 7770만원 7250만원으로 일본보다 1330만원 1320만원씩 많았다. 근속연수는 일본보다 각각 3.5년 3.7년 짧았다.제약 식음료 유통 보험 통신 운송 석유화학 서비스 업종 급여는 일본보다 적었지만 근속연수 대비 급여 수준은 높았다.한일 양국이 가장 치열하게 경쟁하는 정보기술IT전기전자 업종의 경우 한국 기업 급여가 6780만원으로 일본보다 1000만원가량 적었다. 근속연수는 한국 9.1년 일본 16년이었다.일본에 비해 급여가 가장 떨어지는 곳은 증권업종으로 격차가 4480만원이었다. 근속연수는 한국이 9.2년 일본이 9.3년으로 비슷했지만 급여는 일본 1억2650만원 한국 8170만원이었다. 은행도 한국의 근속연수가 2.4년 짧았고 급여도 2900만원 적었다.
경향신문,2015.12.25,선수·팬들도 하나된 ‘메리V마스’,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512252128225&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.27,"“삼성SDI, 삼성물산 500만주 처분해야”",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512271209341&code=920100,공정위 내년 3월1일까지 합병으로 강화된 순환출자 고리 해소신규 순환출자 금지 첫 적용 사례삼성 처분유예 기간 연장을공정거래위원회가 삼성물산제일모직 합병으로 강화된 순환출자 고리를 해소해야 한다는 입장을 밝혔다. 이에 따라 삼성은 내년 3월1일까지 삼성SDI가 보유한 삼성물산 주식 500만주약 7300억원를 처분해야 한다. 이는 신규 순환출자를 금지한 개정 공정거래법 시행 이후 처음 적용되는 사례다. 삼성물산은 공정위의 결정을 수용하면서도 처분유예 기간 연장을 요청했다.공정위는 27일 제일모직삼성물산의 합병으로 삼성그룹의 순환출자 고리가 10개에서 7개로 줄었지만 이중 3개의 고리는 오히려 순환출자가 강화됐다며 신규 순환출자로 발생한 추가 출자분 500만주를 매각하거나 순환출자를 강화하는 3개 고리를 완전 해소해야 한다고 밝혔다. 그간 삼성물산과 제일모직의 합병으로 생긴 순환출자 고리가 규정에 어긋난다는 지적이 있었으나 이번에 공정위가 위법성이 있다고 판단한 것이다.삼성물산제일모직 합병 후 문제가 되는 것은 순환출자가 강화된 3개 고리다. 공정위는 삼성물산삼성생명삼성전자삼성SDI삼성물산 삼성물산삼성생명삼성화재삼성전자삼성SDI삼성물산 삼성물산삼성전자삼성SDI삼성물산에서 추가적인 계열 출자가 발생한다고 판단했다.특히 삼성SDI가 합병된 삼성물산의 주식 500만주를 추가 출자해야 하는 부분이 문제가 됐다. 삼성SDI는 합병 전 제일모직 주식 500만주3.7와 삼성물산 주식 400만주7.2를 보유하고 있었으나 합병으로 보유지분이 900만주통합 삼성물산 지분의 4.7로 늘어나게 됐다. 500만주만큼 순환출자의 고리가 강화됐다는 것이 공정위의 판단이다.공정위는 합병 과정에서 신주 배정구주 취득 시 발생하는 추가 출자분 중 가장 출자분이 큰 것만 해소하면 된다고 밝혔다. 이에 따라 삼성그룹은 삼성SDI가 보유한 삼성물산 주식 500만주2.6를 매각해야 한다. 순환출자 해소 시한은 내년 3월1일까지로 기한 내 해소하지 않으면 주식 처분명령 등 시정조치와 함께 위반 주식 취득가액의 10 이내에서 과징금이 부과된다.삼성그룹은 이날 공정위 결정을 일단 수용했다. 삼성SDI가 보유 중인 주식을 매각하더라도 지배구조에 별 영향이 없기 때문으로 보인다. 다만 공정위의 가이드라인 제시가 늦어져 처분시한이 2개월밖에 남지 않은 점을 들어 처분유예 기간을 연기해줄 것을 요청하기로 했다. 서둘러 처분할 경우 합병 이후 약세를 보이고 있는 삼성물산 주가에 부정적 영향을 미칠 수 있기 때문이다. 삼성그룹 관계자는 공정위 해석은 예상치 못한 것이지만 큰 흐름에서 순환출자를 해소하는 차원에서 결정을 수용하겠다고 밝혔다. 이 관계자는 이번 결정으로 내년 2월 말까지 삼성SDI가 보유한 삼성물산 주식 500만주를 처리해야 하는데 시장 충격을 최대한 줄이는 방향으로 대책을 강구하겠다며 다만 처분 기한이 얼마 남지 않아 해소기간 연기를 요청할 생각이라고 말했다.
경향신문,2015.12.27,실손 등 각종 보험료 줄줄이 인상…차 보험 보상한도는 1.5배 확대,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512272107495&code=920301,내년부터 달라지는 보험제도사진 크게보기내년에는 금융당국이 보험가격 규제를 대폭 풀면서 보험료 인상 러시가 기다리고 있다.가입자가 3400만명에 달하는 실손의료보험의 보험료가 줄줄이 인상된다. 종신CI보험 암어린이보험 등 보장성보험의 보험료 인상도 예고돼 있다. 수입차의 비싼 수리비와 렌트비가 국산차 운전자에게 전가되는 문제를 개선하기 위한 방안도 4월부터 시행된다. 실손보험의 보장범위나 입원보장기간도 달라진다.보험료 인상 얼마나 어떻게25일 보험업계에 따르면 내년 1월부터 의료 실비를 보장해주는 실손보험의 보험료가 20 넘게 오를 예정이다. 삼성화재는 14 동부화재는 25 현대해상은 20대 KB손보는 21 인상한다. 보험사들이 높아진 손해율을 보험료 인상에 반영하기 때문이다. 인상폭은 특약을 뺀 단독실손보험료에 적용된다. 실손보험 주가입연령인 40대 여성자기부담은 20 전담보가입 시을 예로 들면 연간 내야 할 보험료가 대략 3만4만원 정도 늘게 된다.자동차보험료는 이미 중소형사들을 중심으로 인상이 시작됐다. 더케이손보가 이날부터 평균 3.9 인상한다. 지난 7월 악사다이렉트의 5.4 인상을 시작으로 최근 흥국화재5.9 롯데손보5.2 한화손보4.8 메리츠화재2.9가 보험료를 올렸다. 삼성화재 동부화재 현대해상 KB손보 등 대형 손보사는 인상카드를 만지작거리고 있지만 섣불리 움직이지 못하는 분위기다.장기 보장성보험의 보험료도 올라간다. 보장성 보험의 보험료는 예정이율보험금을 지급할 때까지 얻을 예상수익률로 결정하는데 사실상 이 예정이율을 구속하던 금융당국의 표준이율이 내년 1월1일부터 폐지된다. 보험사들이 저금리를 반영해 예정이율을 내리면 보험금을 운용해 얻을 수익이 적어진다는 뜻이어서 그만큼 보험료를 많이 받아야 한다. 예정이율이 0.25포인트 떨어지면 보험료는 평균 710 정도 오른다.손보사들은 내년 1월부터 예정이율을 0.250.5포인트 내리기로 해 손보사가 많이 취급하는 암어린이보험의 보험료가 오를 것으로 전망된다. 인상된 보험료는 1월1일 이후 신규가입자만 적용되고 기존 보험계약을 갱신하는 경우는 제외하기로 했다.종신CI보험을 파는 생보사들은 삼성한화교보 등 대형 생보사를 중심으로 이미 지난 910월 예정이율을 0.250.5포인트씩 낮췄다.생보업계에서는 내년 4월쯤 추가 조정이 있을 것으로 예상하고 있다.자동차 보험 실손보험 달라지는 것들2004년 이후 그대로였던 자동차 책임보험의 보상한도가 내년 4월1일 이후 1.5배 정도 확대된다. 대인배상의 사망후유장애는 1억원에서 1억5000만원으로 부상은 2000만원에서 3000만원으로 높아지고 대물배상액도 1000만원에서 2000만원으로 확대된다.4월 이후에는 경미사고 수리기준이 보험약관에 반영돼 살짝 긁히기만 해도 범퍼를 바꾸는 일은 어려워진다. 수리비가 평균보다 높은 고가차량 보험료에 할증이 붙으면서 BMW벤츠체어맨 등 수입차 38종 및 국산차 8종의 자기차량손해 보험료가 10만12만원 정도 오른다. 또 자동차 사고가 났을 때 렌트비는 동종 차량이 아닌 동급 차량의 최저요금으로 지급된다. 단독일방과실로 자기차량만 망가진 사고에 대해서는 예상수리비를 미리 현금으로 받는 미수선 수리비를 받을 수 없다.내년 1월1일 이후 실손보험에 새로 가입하는 사람은 입원기간에 관계없이 한도 내에서 입원비를 보장받게 된다. 나이롱환자를 막기 위해 입원한 날로부터 1년이 지나면 90일 동안 보장해주지 않던 것을 없앴다. 들어간 치료비만 보장해주는 실손보험의 성격상 장기입원을 해도 실익이 없다는 점을 감안한 것이다. 하루당 정액으로 입원치료비를 주는 보장성보험의 보장제외기간은 그대로다.통원치료비인지 입원비인지 모호했던 퇴원 시 약제비는 입원비로 명확히 분류돼 5000만원 한도 내에서 보장받게 된다. 퇴원 약제비 보장은 신규 가입자뿐 아니라 기존 가입자들도 혜택을 보게 된다. 응급하지 않은 환자가 43개 대형종합병원 응급실에서 진료받으면 실손보험에서 진료비를 보장받을 수 없다. 진료비 청구내역에 비응급환자에게 청구된 응급의료관리료6만원가 찍혔다면 비응급환자로 분류된 것이다.증상이 명확해 치료목적이 확인되는 정신질환도 실손보험으로 보장된다. 뇌손상 뇌기능 장애에 의한 인격행동장애 정신분열병 망상장애 소아청소년의 행동정서장애 등이다. 눈질환을 보장하는 보험상품은 칼을 대 수술한 경우뿐 아니라 보편화된 레이저 수술도 보장하도록 약관이 바뀐다.내년 4월 이후에는 보험료가 밀려 실효된 보험을 살릴 수 있는 기간이 2년에서 3년으로 늘어난다. 다만 3년 안에 해지환급금을 받았다면 계약을 되살릴 수 없다.
경향신문,2015.12.28,[오늘의 경기]2015년 12월 29일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512282140045&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[경향포토]길을 비켜라 그로저의 수비 나가신다!,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292023011&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[경향포토]삼성화재 그로저의 파워 스파이크,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292022401&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[경향포토]앗 공을 놓쳤다!,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292022511&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[경향포토]블로킹 당하는 삼성화재 그로저의 공격,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292023111&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[2015 렛츠런파크배 오픈토너먼트] 최고의 빅매치가 시작됐다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292114055&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.29,[2015년을 보내며…] (2) 우리 다 함께 노래합시다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512292119595&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.30,"55·67·79·91년생들,‘양의 해’ 맘껏 누렸나요?",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512302158235&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2015.12.31,[주말의 경기]2016년 1월 1일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512312039055&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]대한항공 블로킹 성공이라 전해라......,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031526531&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]삼성화재 류윤식의 속공?,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031527241&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]삼성화재 최귀엽의 표정 공격,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031527141&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]벽이 너무 높다 !만리장선 같아?,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031527041&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]대한항공 강력한 블로킹,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031527431&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]공중을 휘감는 대한항공 김학민의 스파이크,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031527341&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]역전승 포효하는 임도헌감독과 삼성화재 벤치,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031640491&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]역전승 포효하는 삼성화재,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031641301&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]역전 드라마 쓴 삼성화재 배구단,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031642191&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,[경향포토]역전 드라마 환호하는 삼성화재 선수들,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601031642581&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.03,용병 없어도 이기는 삼성화재,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601032105465&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.05,"이창호·박정환·박영훈, “이세돌이 커제 꺾는다” 예측…그 이유는?",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601050658281&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.08,[주말의 경기]2016년 1월 9일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601082057195&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.11,"생산성본부, 기업·대학·공공기관들의 지난해 고객 평가를 종합 해보니…제품·서비스 만족도 74.1점",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601112110505&code=920100,톱 11 모두 호텔업평균 84점면세점병원에어컨이 뒤 이어삼성물산 등은 18년간 업종 1위호텔신라와 롯데호텔이 지난해 국가고객만족도NCSI 조사에서 공동 1위에 올랐다. 한국생산성본부는 2015년 시행한 국가고객만족도 조사에서 호텔신라와 롯데호텔이 86점으로 가장 높은 점수를 받았다고 11일 밝혔다. 국내 73개 산업 314개 기업대학공공기관을 대상으로 진행된 이번 조사의 전체 평점은 74.1점으로 2014년의 73.4점에 비해 0.7점1.0 상승했다. 이는 1988년 조사 실시 후 역대 최고치다.국가고객만족도란 국내외에서 생산돼 국내 최종 소비자에게 판매되는 제품 및 서비스를 대상으로 고객이 평가한 만족 수준을 측정해 계량화한 지표다.올해 조사에선 호텔의 약진이 돋보였다. 1위인 호텔신라와 롯데호텔을 비롯해 조선호텔85점 JW메리어트호텔84점 더플라자84점 등 조사 대상 호텔업종 기업들이 모두 만족도 톱 11에 올랐다. 호텔업계는 지난해 중동호흡기증후군MERS메르스 여파로 힘든 시기를 겪었지만 이를 극복하기 위해 고객에게 질 높은 서비스를 제공한 것이 고객 만족도를 향상시킨 것으로 분석된다.73개 업종별 고객 만족도를 보면 호텔이 84점으로 가장 높았고 면세점79점과 병원78점 에어컨77점 등이 뒤를 이었다. 가장 만족도가 낮은 업종은 67점의 사립대학을 비롯해 전문대학69점 아파트71점 등이었다.지난해 고객 만족도가 상승한 업종은 45개로 2014년의 32개보다 13개 증가했다. 또 지난해 1위가 바뀐 업종은 7개 공동 1위를 기록한 업종이 11개에 달할 만큼 경쟁이 치열했다.오랫동안 업종별 1위를 기록한 기업들도 눈에 띈다. 삼성물산과 한국야쿠르트 SK텔레콤은 아파트와 우유발효유 이동전화서비스 업종에서 18년간 고객 만족도 1위를 지켰다. KT는 유선전화 부문에서 17년 연속 1위 기업에 이름을 올렸다. 손해보험 부문에서 삼성화재가 15년 연속 홈쇼핑 부문에선 CJ오쇼핑이 14년째 1위를 기록했다.14개 경제부문 가운데 지난해 상승률이 가장 높은 부문은 도매 및 소매업75.5점으로 전년보다 2.1점2.9 상승했다. 모바일 쇼핑 활성화 자체 브랜드PB 상품 등 상품 품질 개선 창고형 할인매장 확대 등 다양한 서비스가 확대된 데 따른 것으로 보인다.지수 하락 폭이 가장 큰 부문은 건설업71.1점으로 전년보다 1.0점1.4 떨어졌다. 정부의 부동산 부양 정책과 아파트 분양시장에서의 흥행에도 불구하고 친환경 자재 층간소음 저감 등 삶의 질을 중시하는 최근 트렌드가 반영되지 못하면서 고객이 느끼는 품질에는 변화가 없었기 때문인 것으로 분석됐다.
경향신문,2016.01.12,[오늘의 경기]2016년 1월 13일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601122131005&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.13,[경향포토]배구장에 나타난 대전 서구 더불어민주당 현역의원들의 표심잡기,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601132052511&code=910402,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.13,[경향포토]블로킹 사이로 틈새공격하는 그로저,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601132105251&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.13,[경향포토]돌아온 삼성화재 그로저,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601132105351&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.13,[경향포토]이선규 블로킹이야?공격이야?,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601132105451&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.13,[경향포토]그로저 복귀 신고합니다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601132109211&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.15,[주말의 경기]2016년 1월 16일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601152139365&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.17,‘서브 에이스’ 그로저 넘은 그로저,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601172107325&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.19,배구 4강 ‘맞대결을 사수하라’,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601192107315&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.20,[오늘의 경기]2016년 1월 21일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601202104215&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.20,"‘괴물’ 시몬, 그로저 비켜!",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601202249115&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.21,"향후 20년…한국 퇴보, 일본 진보",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601211716571&code=920100,맥쿼리증권사 아시아에서의 20년 보고서지난 20년간 초고속 성장을 해온 한국은 향후 20년 인구문제 청년실업 가구소득 양극화 경제성장률 하락과 같은 악재 속에 위기를 맞을 것으로 전망됐다. 반면 잃어버린 20년을 겪은 일본은 기업 구조조정이 마무리되고 풍족한 노인 인구가 증가하면서 다음 20년간 국내외 역동성을 되찾을 것이라는 전망이 나왔다.맥쿼리증권은 21일 아시아 진출 20년 기념으로 이 같은 내용을 담은 아시아에서의 20년 보고서를 발표했다. 한국이 향후 직면할 가장 큰 과제는 인구 고령화였다. 기대수명이 빠르게 증가하고 출산율이 급격히 낮아지면서 젊은층 인구40세 이하가 1995년 69.4에서 지난해 48.1로 급감했다. 2050년에는 이 비율이 32.0까지 줄어들 것으로 전망됐다.경제시스템의 구조적 변화도 겪을 것으로 내다봤다. 부동산 시장은 전세에서 월세로 바뀌면서 사람들의 행동과 생활방식이 크게 바뀐다. 다양한 분야에서 기존 중개업자 없이 비즈니스가 진행되는 것도 주목할 만하다. 이 같은 탈중개화로 인해 한국의 복잡한 유통채널이 축소된다. 재벌은 오너가의 그룹 지배권을 유지하기 위해 지주회사 체제로 전환할 것으로 전망된다.이런 점을 고려해볼 때 향후 20년간 성장이 예상되는 기업은 한샘 CJ대한통운 CJ EM 네이버 유한양행 삼성화재 등이 손꼽혔다. 월세가 일반화되면서 집의 리노베이션 수요가 늘어나고 탈중개화로 배달서비스와 결제 부문의 기업이 주목받기 때문이다. 또 고령화로 인해 헬스케어나 보험 관련 회사가 뜨고 엔터테인먼트 관련 회사도 강세를 보일 것으로 전망됐다.맥쿼리증권은 삼성전자 현대자동차 등의 향후 20년에 대해서는 우려를 나타냈다. 삼성전자에 대해서는 지난 20년간 엄청난 성장세를 뒤로하고 새로운 도전에 직면해 있다며 저성장 전망 극복 새로운 성장엔진 개발 그룹의 후계구도와 새로운 리더십 등 도전과제가 있다고 밝혔다. 현대자동차는 성장모멘텀이 서서히 사라지고 있는 상황에서 시장점유율을 끌어올려야 한다며 주주 배당 정책이 좋은 반응을 보일 것이라고 권고했다.일본에 대해서는 기대감을 표시했다. 다음 20년은 국내 시장의 안정화와 기업의 글로벌 역동성이 찾아온다는 것이다. 2019년 럭비월드컵 2020년 도쿄올림픽도 호재였다. 일본은 고령화라고 하더라도 건강하고 지속적으로 일하면서 소득이 높은 풍족한 노인이 많고 이는 곧 소비활성화를 의미하기 때문에 긍정적이라고 분석했다. 공공부채도 지난 2년간 안정화되고 있다며 큰 의미를 두지 않았다. 특히 지난 20년간 국내 시장 구조조정을 끝내고 이제 일본 기업들이 해외로 성장의 눈을 돌리고 있다는 데 주목했다. 환태평양경제동반자협정TPP으로 일본의 서비스 분야 다국적기업 농업 및 식품가공 기업 헬스케어 기업 대형 프랜차이즈 기업 등이 수혜를 받을 것으로 내다봤다. 도요타 소프트뱅크 키엔스 무라타 패스트리테일링유니클로 미쓰비시 닌텐도 휴릭 다이치라이프 등이 거론됐다.황찬영 맥쿼리증권 리서치센터장은 아시아는 2050년 전 세계 GDP의 45를 차지하겠지만 지금부터 어떻게 하느냐에 따라 각국별로 진보 혹은 퇴보의 길로 갈 것이라며 인구와 소비 중국 경제체질의 변화 급격한 기술 발전 등이 아시아의 20년을 좌우할 중요 도전과제이자 기회가 될 것이라고 말했다.
경향신문,2016.01.21,현대캐피탈 ‘입성’ 신영석 존재감 뽐냈다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601212304185&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.24,오늘의 부고 - 2016년 1월 25일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601242104265&code=100402,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.25,[오늘의 경기]2016년 1월 26일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601252047215&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.25,포스코 11년·SKT 8년 연속 ‘지속 경영’ 등재,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601252114115&code=920100,생산성 본부 2015 DJSI 평가 삼성전자롯데쇼핑은 7년째포스코는 11년 연속 SK텔레콤은 8년 연속 다우존스 지속가능경영지수 월드 부문DJSI World에 편입됐다. 삼성전자와 삼성전기 롯데쇼핑은 7년째 이름을 올렸다.한국생산성본부가 25일 금융정보 제공업체인 SP 다우존스 인덱스 지속가능경영 평가 및 투자 전문기관인 로베코 샘과 함께 발표한 2015 DJSI 평가결과에 따르면 포스코 SK텔레콤 등 총 21개 국내 기업이 DJSI 월드 지수에 편입됐다.DJSI는 경제적 성과뿐 아니라 환경사회적 측면을 종합적으로 고려해 기업을 평가하는 글로벌 기준이다. 이번 결과에 따르면 전 세계 2495개 평가 대상 기업 중 12.7인 317개 기업이 DJSI 월드 지수에 편입됐다. 국내 기업은 21개로 삼성SDI가 재편입에 성공한 반면 대림산업은 지수에서 제외됐다.삼성증권 아모레퍼시픽 SOIL SK하이닉스 KT 현대건설이 각각 6년 연속 명단에 이름을 올렸고 현대모비스도 5년 연속 편입됐다. KDB대우증권 삼성생명보험 SK주 LG전자는 4년 연속으로 강원랜드 동부화재 신한금융지주는 3년 연속 선정됐다. 삼성화재는 2년 연속 DJSI 월드 지수에 편입됐다.DJSI 아시아퍼시픽지수에는 평가 대상 608개 기업 중 23.8인 145개 기업이 선정됐다. 국내 기업 중 BNK금융지주 CJ제일제당 현대글로비스 등 41개 기업이 편입됐다.국가단위 지속가능경영지수인 DJSI 코리아에는 평가 대상 202개 기업 중 25.7인 52개 기업이 이름을 올렸다. 삼성SDI CJ제일제당 LG하우시스 GS건설 한국전력공사 현대글로비스가 새롭게 편입됐다.생산성본부는 이번 평가에서 국내 기업들이 상대적으로 기업지배구조와 윤리경영 부문에서 취약한 것으로 나타났다고 진단했다. 우리 기업들이 글로벌 기업에 비해 사외이사 선임 과정의 투명성과 다양성 수준이 낮다고 지적했다.또 DJSI에 편입되는 국내 기업의 수도 정체된 것으로 드러났다. DJSI 월드 지수에 편입된 국내 기업은 2013년 이후 21개사 수준에서 제자리걸음을 하고 있다. 홍순직 생산성본부 회장은 세계시장을 목표로 하는 우리 기업들에 글로벌 수준의 사회적 책임 이행은 목표가 아닌 숙명이라고 말했다.
경향신문,2016.01.28,‘배동’에 빠져 날밤…‘판다눈’ 된 남자,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601282122175&code=980300,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2016.01.31,[오늘의 경기]2016년 2월 1일,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601312112445&code=980701,페이스북 공유하기트위터 공유하기공유 더보기
